x, y, z
1.97867, -0.921824, -2.61541
1.51773, -0.166854, -2.63106
1.67329, 0.632074, -1.73557
1.67329, 0.632074, -1.73557
1.06736, 0.0889612, -1.06927
0.753367, -0.807775, -1.13028
0.58739, -1.44718, -0.63378
0.773041, -0.385736, -1.052
0.512494, 0.024571, -0.0666181
0.512494, 0.024571, -0.0666181
0.512494, 0.024571, -0.0666181
0.512494, 0.024571, -0.0666181
0.486407, 0.583055, 0.757131
0.486407, 0.583055, 0.757131
0.486407, 0.583055, 0.757131
-0.221983, 0.20132, -0.000925596
0.753494, -0.442973, -0.225025
0.567393, -0.628074, 0.692002
0.230489, -0.00556787, -0.101671
0.230489, -0.00556787, -0.101671
0.482945, 0.013858, -0.23708
0.865053, 0.238602, 0.355472
1.07801, 1.32078, 0.0910114
0.733211, 1.25302, -0.723553
0.28051, 0.574314, -0.479221
0.53132, 1.12848, -1.41889
1.44248, 0.552015, -1.7463
1.29624, 0.892631, -1.59293
0.869844, 1.54767, -2.45799
1.58066, 2.40781, -2.46744
2.02108, 2.36198, -1.47956
3.01708, 2.23541, -0.968135
3.01708, 2.23541, -0.968135
3.47425, 1.541, -1.28767
2.75478, 1.01156, -2.05579
3.40339, 0.643097, -1.41727
3.40339, 0.643097, -1.41727
3.20814, 0.619062, -2.23117
2.69634, 0.360779, -2.50086
2.26978, -0.431312, -2.2245
1.25984, -0.645778, -1.43467
1.25984, -0.645778, -1.43467
0.722109, -1.53862, -0.419078
0.722109, -1.53862, -0.419078
0.722109, -1.53862, -0.419078
-0.171615, -1.2449, 0.625093
-0.171615, -1.2449, 0.625093
-0.171615, -1.2449, 0.625093
-0.171615, -1.2449, 0.625093
-0.744974, -1.78161, 0.173917
-1.08413, -1.78317, 0.830881
-1.731, -0.75246, -0.0848072
-1.05001, -0.819907, 0.361204
-0.750231, 0.0548449, -0.256798
-0.214316, 0.422871, 0.411681
-0.214316, 0.422871, 0.411681
-0.214316, 0.422871, 0.411681
-0.214316, 0.422871, 0.411681
-0.214316, 0.422871, 0.411681
-0.20222, 0.726684, 0.873243
-0.729502, 0.554891, -0.194532
-0.729502, 0.554891, -0.194532
-0.259882, 1.05399, 0.575539
-1.25939, 0.0120636, -0.258878
-1.25939, 0.0120636, -0.258878
-1.25939, 0.0120636, -0.258878
-0.817152, -0.649946, -0.135088
-0.817152, -0.649946, -0.135088
-0.781807, -0.617784, -1.04944
-0.999579, -1.33483, -0.0855494
-0.999579, -1.33483, -0.0855494
-1.85476, -0.25987, -0.972653
-0.995449, -0.593379, -0.0496855
-0.15639, 0.387518, 0.0807667
-0.15639, 0.387518, 0.0807667
-0.15639, 0.387518, 0.0807667
-0.130759, 0.403479, 1.11864
-0.130759, 0.403479, 1.11864
-0.130759, 0.403479, 1.11864
-1.09159, -0.419014, 0.126599
-0.15521, -0.975509, 0.539577
0.748913, -0.00171916, -0.133698
0.43989, -0.222941, 0.579927
-0.0452426, -1.27611, 0.0659313
-0.0452426, -1.27611, 0.0659313
-0.0863356, -1.17291, 0.196139
0.346385, -0.772365, 0.566001
0.601909, -0.267853, 0.267374
0.601909, -0.267853, 0.267374
0.997285, 0.785994, 0.102676
0.17985, 0.217366, 0.103368
0.528366, -0.282833, 0.736353
1.56878, -0.841288, -0.0743506
1.27266, 0.105175, 0.377213
0.432851, 0.598673, 0.548296
0.342508, 0.94254, 0.208672
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
0.393636, -0.0854861, -0.308171
-0.482782, 0.727313, -1.24228
-0.941649, 0.788474, -1.25706
-0.941649, 0.788474, -1.25706
-0.941649, 0.788474, -1.25706
-1.87905, 0.0284314, -1.15068
-1.52828, -0.19146, -1.64956
-0.937177, 0.653051, -0.714566
-0.60987, 0.91394, -0.458326
-0.60987, 0.91394, -0.458326
-0.60987, 0.91394, -0.458326
-0.00482261, 0.630914, 0.00524501
-0.306598, 0.177401, 1.04828
-0.306598, 0.177401, 1.04828
-0.306598, 0.177401, 1.04828
-0.106959, -0.425488, 1.18484
-0.106959, -0.425488, 1.18484
-0.640797, -0.630914, 0.461333
0.387296, 0.0165374, -0.532563
0.387296, 0.0165374, -0.532563
0.387296, 0.0165374, -0.532563
-0.604419, 0.205824, -0.0332131
0.207865, -0.363289, -0.678821
-0.587677, 0.107108, -0.428808
-0.396261, -0.615988, 0.018909
0.254975, 0.0632537, -0.478949
0.254975, 0.0632537, -0.478949
0.254975, 0.0632537, -0.478949
0.254975, 0.0632537, -0.478949
-0.186915, 0.456001, -0.00486029
-0.0405035, 1.04053, 0.453122
0.76947, 0.745347, 0.321408
0.76947, 0.745347, 0.321408
0.76947, 0.745347, 0.321408
0.76947, 0.745347, 0.321408
0.76947, 0.745347, 0.321408
1.61462, 0.324749, 0.693727
1.61462, 0.324749, 0.693727
1.42299, -0.241061, -0.386274
0.810096, 0.314793, -0.442273
0.810096, 0.314793, -0.442273
-0.152205, -0.346174, -0.542223
-1.20649, 0.35617, -0.960879
-1.27262, -0.000283325, -1.74175
-1.07026, 0.688096, -1.44284
-1.07026, 0.688096, -1.44284
-0.151812, 0.265761, -0.568713
-1.18997, -0.183866, 0.430948
-1.18997, -0.183866, 0.430948
-0.535, -0.99973, -0.338256
-1.3446, -0.0536116, 0.462755
-0.87288, 0.139545, 0.225587
-0.87288, 0.139545, 0.225587
-0.87288, 0.139545, 0.225587
-0.87288, 0.139545, 0.225587
-0.87288, 0.139545, 0.225587
-0.286643, 0.531371, 0.0523507
-0.805715, -0.188623, 0.625356
-0.320636, -0.0103753, 0.392628
-0.700656, 0.0312991, -0.225372
-1.27, 0.0362144, 0.714525
-1.27, 0.0362144, 0.714525
-1.56086, -0.411745, -0.180347
-1.20055, -0.216207, 0.18191
-1.20055, -0.216207, 0.18191
-1.49543, 0.331167, 0.650507
-0.650611, 0.960984, 1.18113
-1.57398, 1.53603, 0.165857
-2.4325, 1.94698, 0.0638087
-2.4325, 1.94698, 0.0638087
-2.01208, 1.95464, -0.646713
-2.01208, 1.95464, -0.646713
-2.01208, 1.95464, -0.646713
-2.78006, 0.894065, -0.102836
-2.45361, -0.096033, -0.682899
-1.87699, -0.015403, -1.21258
-1.87699, -0.015403, -1.21258
-1.34565, 0.102722, -1.96917
-2.31028, -0.0941115, -1.05142
-2.31028, -0.0941115, -1.05142
-2.31028, -0.0941115, -1.05142
-2.56736, 0.486698, -1.72971
-2.47928, -0.163642, -1.28581
-2.47928, -0.163642, -1.28581
-2.16221, -0.831239, -1.83756
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-2.26814, -0.766863, -1.74992
-1.44943, -1.0291, -2.42045
-0.364287, -0.194821, -2.02097
-1.26819, 0.866861, -1.67679
-0.959557, 0.644818, -1.08361
-0.841713, -0.110828, -0.8219
-0.626719, 0.947582, -0.307526
-1.58362, 1.74316, -0.886831
-1.58362, 1.74316, -0.886831
-1.18863, 0.696036, -0.482137
-0.936536, 0.803338, 0.600138
-0.936536, 0.803338, 0.600138
-1.30512, 0.441426, 0.0333189
-2.28011, -0.351299, -0.277384
-2.28011, -0.351299, -0.277384
-1.24829, -1.28614, 0.166241
-1.51167, -1.33463, 0.49052
-1.51167, -1.33463, 0.49052
-1.71919, -1.45388, 0.126758
-1.91789, -0.388686, -0.500654
-1.91789, -0.388686, -0.500654
-1.91789, -0.388686, -0.500654
-1.5753, 0.309946, -1.07195
-1.5753, 0.309946, -1.07195
-1.61237, -0.338022, -0.162079
-1.61237, -0.338022, -0.162079
-1.47923, -1.11257, 0.618693
-0.447933, -0.903498, -0.235806
-0.447933, -0.903498, -0.235806
-0.706961, -0.477564, -0.723718
-1.2002, 0.58352, -0.0332899
-1.2002, 0.58352, -0.0332899
-0.990064, -0.443452, 0.889436
-0.990064, -0.443452, 0.889436
-1.26246, -1.13414, 0.384811
-1.26246, -1.13414, 0.384811
-1.26246, -1.13414, 0.384811
-0.649309, -0.208244, 0.240474
-0.519588, -0.0116304, 0.47041
-0.519588, -0.0116304, 0.47041
-0.519588, -0.0116304, 0.47041
-0.519588, -0.0116304, 0.47041
-0.519588, -0.0116304, 0.47041
-0.672333, 0.695265, -0.257752
-0.672333, 0.695265, -0.257752
-0.672333, 0.695265, -0.257752
-0.120875, 1.61273, 0.622873
0.711747, 2.24963, 0.693909
1.32756, 2.06706, -0.32923
0.381929, 2.40148, -0.798586
-0.682254, 2.41592, -0.166325
-1.32413, 2.49852, -0.309391
-0.510637, 2.34892, -1.35337
-1.09954, 2.47069, -0.269247
-0.817271, 2.10434, -0.0353674
-0.817271, 2.10434, -0.0353674
-0.704584, 2.4002, 0.208539
0.304531, 1.93947, 1.27079
0.743216, 1.4982, 1.38737
0.743216, 1.4982, 1.38737
-0.166398, 1.42422, 2.01984
-0.166398, 1.42422, 2.01984
-0.166398, 1.42422, 2.01984
0.115293, 0.507756, 2.11506
0.115293, 0.507756, 2.11506
-0.243594, 1.1591, 2.18402
-0.90701, 1.11861, 1.70715
-1.30606, 1.85357, 1.84417
-0.711499, 1.65411, 2.57289
-1.77842, 1.74225, 1.56543
-0.740133, 0.895746, 0.885904
-0.740133, 0.895746, 0.885904
0.213794, 1.44687, 0.116204
0.123619, 1.15056, -0.600042
-0.29898, 0.402401, -1.11641
-0.29898, 0.402401, -1.11641
-0.29898, 0.402401, -1.11641
-0.120834, 0.921518, -0.208729
0.48805, 0.850578, 0.607487
0.48805, 0.850578, 0.607487
-0.57311, 0.414131, 0.712448
-0.976757, 0.298136, -0.248486
-0.976757, 0.298136, -0.248486
-0.976757, 0.298136, -0.248486
-0.0298227, -0.414075, 0.291555
-0.0298227, -0.414075, 0.291555
-0.120604, 0.313694, -0.161724
-0.120604, 0.313694, -0.161724
-0.120604, 0.313694, -0.161724
-0.242724, 0.603458, 0.370534
-0.242724, 0.603458, 0.370534
-0.242724, 0.603458, 0.370534
-0.0780913, 1.10681, -0.0972908
0.497369, 0.0334873, 0.299104
-0.250262, 0.507605, 0.249827
-0.250262, 0.507605, 0.249827
-0.064335, 1.0573, -0.450503
0.915595, 0.458527, -0.700741
1.24864, 0.519027, -1.1664
1.24864, 0.519027, -1.1664
1.24864, 0.519027, -1.1664
1.61234, 0.0535855, -1.09148
0.834131, 0.174073, -1.77674
0.3687, 0.651122, -0.999396
-0.490893, 0.533654, -0.418973
-0.161057, 0.73866, -0.0559596
-0.161057, 0.73866, -0.0559596
-0.90659, 1.43109, -1.11693
-0.0561159, 1.30592, -1.26051
-0.320454, 1.59574, -0.392207
-0.255676, 1.94149, -0.031625
-0.449096, 1.93769, 0.129331
-0.481051, 2.37846, -0.746957
-0.735852, 1.92305, -0.887215
-0.735852, 1.92305, -0.887215
-1.15267, 1.27355, -1.02194
-1.15267, 1.27355, -1.02194
-1.7943, 1.14863, -1.50519
-2.29084, 0.691703, -1.98672
-1.38202, 0.860007, -2.42675
-1.38202, 0.860007, -2.42675
-1.38202, 0.860007, -2.42675
-0.507747, 0.731653, -1.99267
0.00521169, 1.7296, -1.55125
0.00521169, 1.7296, -1.55125
0.846019, 1.59529, -1.97506
0.699163, 2.40407, -0.997274
0.699163, 2.40407, -0.997274
0.878257, 2.05635, -1.21892
0.878257, 2.05635, -1.21892
0.256694, 2.00298, -1.30817
-0.729786, 2.38025, -0.780712
-0.729786, 2.38025, -0.780712
-1.51686, 1.94795, -1.81042
-1.02632, 1.56695, -1.9207
-1.02632, 1.56695, -1.9207
-0.0339628, 1.65674, -2.80133
0.639917, 0.741905, -2.31457
0.931401, 1.08043, -2.12989
0.931401, 1.08043, -2.12989
0.931401, 1.08043, -2.12989
0.931401, 1.08043, -2.12989
0.560792, 1.18914, -2.07065
0.560792, 1.18914, -2.07065
0.560792, 1.18914, -2.07065
0.560792, 1.18914, -2.07065
1.14403, 1.32711, -1.69474
1.7356, 1.98139, -1.48165
1.40066, 2.12809, -2.18795
1.40066, 2.12809, -2.18795
2.44801, 1.09922, -1.399
2.44801, 1.09922, -1.399
2.44801, 1.09922, -1.399
3.21997, 1.22666, -1.58335
2.37982, 0.749275, -1.89539
2.37982, 0.749275, -1.89539
2.32819, 1.22917, -1.05507
3.05213, 1.71988, -0.149718
2.6813, 1.85717, 0.639202
2.0891, 2.8529, 0.6199
1.12964, 1.97782, -0.301767
1.03931, 2.40641, 0.115611
1.03931, 2.40641, 0.115611
1.41132, 1.714, -0.66617
0.400807, 2.62623, -1.33886
0.582225, 2.65719, -0.401743
0.756601, 1.91115, -0.850414
0.756601, 1.91115, -0.850414
1.08114, 1.22484, -1.20137
1.73259, 1.10576, -1.68502
1.73259, 1.10576, -1.68502
1.73259, 1.10576, -1.68502
0.817691, 1.24549, -0.992934
1.27293, 0.240796, -0.330199
1.04849, -0.817492, 0.215496
0.579744, -0.0953294, 0.0880592
0.579744, -0.0953294, 0.0880592
0.579744, -0.0953294, 0.0880592
0.579744, -0.0953294, 0.0880592
0.579744, -0.0953294, 0.0880592
0.155913, 0.448105, -0.306981
0.364697, 0.213116, 0.465539
0.364697, 0.213116, 0.465539
0.189006, -0.615773, -0.31512
0.189006, -0.615773, -0.31512
0.189006, -0.615773, -0.31512
0.189006, -0.615773, -0.31512
0.189006, -0.615773, -0.31512
-0.417581, -0.415001, 0.304383
-0.21634, -0.952186, 0.761851
-0.21634, -0.952186, 0.761851
-0.21634, -0.952186, 0.761851
0.733568, -1.18177, 0.423864
0.733568, -1.18177, 0.423864
0.733568, -1.18177, 0.423864
0.945566, -1.09658, -0.249529
0.599378, -0.12058, -1.03107
0.599378, -0.12058, -1.03107
0.737093, -1.07667, -0.36026
1.01785, -1.01485, -0.193369
1.01785, -1.01485, -0.193369
0.578081, -1.21514, -0.0741277
-0.114423, -0.811862, -0.929776
0.30784, -0.781251, -0.243174
0.30784, -0.781251, -0.243174
-0.402093, -0.662745, 0.737916
-0.0717416, -0.269815, 1.78206
0.885481, 0.557985, 1.49965
0.389249, 1.35051, 1.84255
0.389249, 1.35051, 1.84255
-0.595829, 1.08005, 1.02201
-0.275839, 0.0949584, 0.911544
-0.104926, -0.371312, 0.456133
-0.104926, -0.371312, 0.456133
-0.0874832, -1.22324, 0.234321
-0.0874832, -1.22324, 0.234321
-0.0874832, -1.22324, 0.234321
-0.0874832, -1.22324, 0.234321
-0.0874832, -1.22324, 0.234321
0.711987, -0.587618, -0.627811
0.711987, -0.587618, -0.627811
0.92749, 0.147373, 0.448981
0.92749, 0.147373, 0.448981
0.92749, 0.147373, 0.448981
0.610429, -0.92765, -0.260944
0.983593, -0.471857, -0.717213
0.983593, -0.471857, -0.717213
0.50203, -0.884055, -0.758314
1.54173, -0.525606, -1.66447
1.54173, -0.525606, -1.66447
1.20122, -1.06278, -2.38875
0.507815, -0.314297, -1.87574
-0.394428, 0.592841, -1.36779
-0.394428, 0.592841, -1.36779
-0.354484, -0.234639, -1.72006
0.00779456, 0.509483, -0.681969
-0.322162, 0.622667, -0.371205
0.407072, 0.596265, -0.500642
0.407072, 0.596265, -0.500642
1.41625, 1.19651, 0.0918964
1.41625, 1.19651, 0.0918964
1.41625, 1.19651, 0.0918964
1.41625, 1.19651, 0.0918964
1.2351, 1.33481, 0.415153
1.2351, 1.33481, 0.415153
1.8446, 1.23693, 1.45105
1.5554, 0.958832, 0.97392
0.531125, -0.0168455, 1.25084
0.531125, -0.0168455, 1.25084
0.531125, -0.0168455, 1.25084
-0.0527597, 0.336177, 1.72246
0.303389, 0.0595928, 0.943978
-0.321546, 0.71148, 0.79669
-0.231919, 1.05999, 0.787967
-0.231919, 1.05999, 0.787967
0.0279363, 0.0635232, 0.801467
0.0279363, 0.0635232, 0.801467
0.0279363, 0.0635232, 0.801467
0.959781, -1.01478, 0.164357
0.959781, -1.01478, 0.164357
1.76939, -0.378195, 0.365623
1.76939, -0.378195, 0.365623
1.15001, -1.25217, 1.34164
0.855651, -0.95049, 2.06651
0.784603, -1.3356, 2.23655
0.784603, -1.3356, 2.23655
0.784603, -1.3356, 2.23655
0.895146, -1.02208, 2.04706
1.62823, -0.635861, 2.32968
1.49391, -1.60146, 3.31981
1.49391, -1.60146, 3.31981
1.07224, -1.76581, 3.21804
2.11403, -1.48511, 2.85296
1.83476, -0.568491, 3.06299
1.83476, -0.568491, 3.06299
0.846687, -0.384588, 2.45312
0.598528, -0.973278, 1.52209
0.598528, -0.973278, 1.52209
1.31401, -0.687183, 0.967653
1.97483, 0.0889952, 0.535824
1.44695, 0.811397, 1.44884
0.667744, 1.72717, 0.442002
0.055686, 2.49062, 1.31034
0.055686, 2.49062, 1.31034
-0.0239512, 1.60121, 0.710761
-0.727756, 0.965552, 1.09357
0.357793, 0.715923, 0.02656
0.0205004, 0.602342, 0.0845631
0.0205004, 0.602342, 0.0845631
-0.0974132, 0.173118, -0.857184
-0.0974132, 0.173118, -0.857184
0.602452, 0.88913, -1.17563
-0.15896, -0.0237488, -1.18704
-0.15896, -0.0237488, -1.18704
0.736718, -1.0138, -1.32167
0.736718, -1.0138, -1.32167
0.940698, -0.380705, -1.64981
1.70734, -1.13511, -0.873053
1.52529, -0.416255, -1.90509
1.52529, -0.416255, -1.90509
0.793177, 0.415687, -2.31913
1.24273, -0.124811, -2.18265
0.943122, -0.754048, -1.10897
0.549791, -0.475381, -0.553442
0.549791, -0.475381, -0.553442
0.549791, -0.475381, -0.553442
-0.14222, -0.0708414, 0.0400169
-0.14222, -0.0708414, 0.0400169
-0.14222, -0.0708414, 0.0400169
0.915853, 0.602567, -0.223021
0.915853, 0.602567, -0.223021
0.372387, 0.213588, 0.24824
0.372387, 0.213588, 0.24824
0.372387, 0.213588, 0.24824
-0.215927, 0.0922143, -0.719218
-0.215927, 0.0922143, -0.719218
-0.215927, 0.0922143, -0.719218
-0.215927, 0.0922143, -0.719218
-0.215927, 0.0922143, -0.719218
-0.215927, 0.0922143, -0.719218
0.192825, -0.30835, 0.211781
0.192825, -0.30835, 0.211781
0.192825, -0.30835, 0.211781
0.192825, -0.30835, 0.211781
0.192825, -0.30835, 0.211781
-0.13744, -0.544815, -0.197604
-0.326699, -0.406713, 0.783467
0.121457, 0.62281, 0.128207
0.813687, -0.212677, -0.06589
0.813687, -0.212677, -0.06589
0.648979, 0.868942, -0.199373
0.0468832, 1.14521, 0.0264512
0.806136, 0.294785, 0.341719
0.806136, 0.294785, 0.341719
0.806136, 0.294785, 0.341719
0.806136, 0.294785, 0.341719
0.806136, 0.294785, 0.341719
0.692934, 0.644687, 0.806831
0.762138, 0.0807933, 0.960155
0.762138, 0.0807933, 0.960155
0.145346, -0.555174, 0.0530176
0.145346, -0.555174, 0.0530176
-0.427206, 0.521451, 0.371854
-0.427206, 0.521451, 0.371854
-0.943062, 0.317982, 1.01591
-1.63097, 1.34255, 0.343093
-1.63097, 1.34255, 0.343093
-0.832098, 2.09089, 0.297713
-1.19847, 1.82908, -0.666956
-0.591544, 2.00055, -0.759286
-0.591544, 2.00055, -0.759286
-0.591544, 2.00055, -0.759286
-0.591544, 2.00055, -0.759286
-0.887368, 1.49971, -1.25138
-1.60138, 1.05503, -0.790568
-1.13862, 0.519505, -0.358652
-1.13862, 0.519505, -0.358652
-1.01943, 0.733911, -0.967153
-0.438933, -0.177035, -1.7618
-1.27139, 0.578478, -1.20358
-1.27139, 0.578478, -1.20358
-1.27139, 0.578478, -1.20358
-1.27139, 0.578478, -1.20358
-1.81543, -0.489739, -0.660123
-1.95275, -1.16832, -0.541573
-1.13874, -0.125728, -1.26901
-0.964709, -0.978582, -0.57821
-0.964709, -0.978582, -0.57821
-0.737039, 0.0615909, -1.31368
-0.737039, 0.0615909, -1.31368
-0.785317, 0.728963, -0.529496
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.0774294, 0.171513, 0.100747
-0.207817, -0.69369, -0.403275
-0.207817, -0.69369, -0.403275
-0.207817, -0.69369, -0.403275
0.646595, 0.234214, -0.855948
0.646595, 0.234214, -0.855948
0.646595, 0.234214, -0.855948
0.646595, 0.234214, -0.855948
0.511876, 0.582561, -0.54131
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.0553246, -0.188416, -0.370673
0.130157, -0.313369, 0.151704
0.130157, -0.313369, 0.151704
0.130157, -0.313369, 0.151704
0.621371, 0.0755865, -0.430648
0.621371, 0.0755865, -0.430648
0.814627, 0.117699, -0.31515
0.183426, 0.707346, 0.303648
0.183426, 0.707346, 0.303648
0.183426, 0.707346, 0.303648
0.936191, 0.254597, -0.662713
-0.0515941, 0.272384, -1.54253
0.4558, -0.479184, -1.48535
-0.0951066, -0.161024, -0.459259
-0.0951066, -0.161024, -0.459259
-0.0951066, -0.161024, -0.459259
-0.0951066, -0.161024, -0.459259
-0.0951066, -0.161024, -0.459259
-0.682357, 0.353316, -0.568833
-0.682357, 0.353316, -0.568833
-0.400964, -0.72591, -0.457634
-0.400964, -0.72591, -0.457634
0.195108, -0.549536, 0.276546
0.195108, -0.549536, 0.276546
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.165598, -0.127815, 0.246465
0.0951856, -0.467253, 0.508015
0.0951856, -0.467253, 0.508015
0.0951856, -0.467253, 0.508015
0.0951856, -0.467253, 0.508015
0.0951856, -0.467253, 0.508015
0.0951856, -0.467253, 0.508015
-0.497439, -0.855807, 0.0703702
-0.497439, -0.855807, 0.0703702
-1.04349, -0.506278, 0.0141301
-1.04349, -0.506278, 0.0141301
-0.0992782, 0.00608486, 0.395419
-0.128512, 0.288951, 0.0158658
-0.128512, 0.288951, 0.0158658
-0.128512, 0.288951, 0.0158658
-0.96382, -0.0940936, -0.0805466
-0.828487, 0.513504, 0.727708
0.0533175, 0.703466, -0.0555359
0.200406, 1.27121, -0.66211
0.200406, 1.27121, -0.66211
0.200406, 1.27121, -0.66211
0.200406, 1.27121, -0.66211
0.200406, 1.27121, -0.66211
0.20019, 0.639295, -1.18463
-0.440312, -0.349146, -0.171545
0.318406, -0.912868, 0.039287
0.318406, -0.912868, 0.039287
1.25424, -1.14613, -0.348081
0.696399, -1.26376, 0.499843
-0.315749, -0.487177, -0.47717
0.159775, -0.717916, 0.571119
0.948941, 0.0993544, 0.845847
1.70685, -0.198958, 0.928371
1.49442, 0.171586, -0.127339
0.621213, -0.292568, -1.12979
0.621213, -0.292568, -1.12979
0.291558, 0.218839, -0.6489
0.473555, -0.317411, 0.0171156
0.473555, -0.317411, 0.0171156
0.473555, -0.317411, 0.0171156
1.264, -0.0298847, -0.0489414
1.264, -0.0298847, -0.0489414
0.837374, 0.640987, 0.835044
0.254584, 0.518572, 0.0503877
0.254584, 0.518572, 0.0503877
0.444145, 0.336076, 0.298767
0.444145, 0.336076, 0.298767
0.444145, 0.336076, 0.298767
-0.172051, -0.625621, 0.0498073
-0.172051, -0.625621, 0.0498073
-0.822737, -0.935676, -0.196084
-1.13175, -1.31002, 0.465968
-1.13175, -1.31002, 0.465968
-1.09439, -1.67684, 1.14282
-0.064267, -2.10018, 0.433398
-0.064267, -2.10018, 0.433398
0.0475482, -2.29153, -0.179076
0.0475482, -2.29153, -0.179076
0.0475482, -2.29153, -0.179076
0.10737, -2.11681, -0.6943
1.14713, -1.95834, -0.115675
0.986889, -1.10562, 0.460905
1.00344, -0.362456, -0.292758
0.840128, -0.223895, -0.49205
0.377432, 0.150756, -0.800975
0.377432, 0.150756, -0.800975
0.377432, 0.150756, -0.800975
0.434749, 0.71408, -1.14498
-0.605177, 0.895478, -0.457159
-0.605177, 0.895478, -0.457159
0.139512, -0.0499535, -1.46485
0.13938, -0.846919, -0.942639
0.13938, -0.846919, -0.942639
0.13938, -0.846919, -0.942639
0.512975, 0.14937, -0.10457
0.512975, 0.14937, -0.10457
0.512975, 0.14937, -0.10457
0.512975, 0.14937, -0.10457
0.512975, 0.14937, -0.10457
0.512975, 0.14937, -0.10457
0.205962, -0.0303367, -0.34735
0.205962, -0.0303367, -0.34735
0.205962, -0.0303367, -0.34735
0.205962, -0.0303367, -0.34735
-0.645844, -1.00143, -0.685073
-0.645844, -1.00143, -0.685073
