x, y, z
-3.57822, 1.52645, -3.05705
-3.57822, 1.52645, -3.05705
-2.58714, 1.32388, -1.93304
-3.19688, 3.07999, -3.06369
-1.6735, 2.97235, -5.11488
0.218172, 1.99041, -4.08889
0.218172, 1.99041, -4.08889
0.218172, 1.99041, -4.08889
0.218172, 1.99041, -4.08889
0.218172, 1.99041, -4.08889
1.77066, -0.234617, -3.10081
1.59378, -0.0050232, -4.10283
1.0252, -0.044683, -1.77347
1.0252, -0.044683, -1.77347
1.0252, -0.044683, -1.77347
0.39293, 1.25284, -1.40297
0.39293, 1.25284, -1.40297
0.39293, 1.25284, -1.40297
-0.476568, 2.28754, -1.48841
-0.476568, 2.28754, -1.48841
-1.01731, -0.0242891, -2.01148
-1.01731, -0.0242891, -2.01148
-1.39127, -0.0480961, -2.99303
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
0.430487, 2.04809, -2.13812
-0.718511, 1.83809, -1.30721
-0.359866, 2.72552, -1.14362
1.08321, 0.272148, 0.196299
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-1.25105, 0.444031, 1.57884
-3.09988, 0.388181, 2.5254
-1.4223, 1.40115, 4.0652
-1.4223, 1.40115, 4.0652
-1.4223, 1.40115, 4.0652
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
0.504897, -0.0711411, 3.02836
-1.03378, 0.912744, 4.96581
-0.344349, -1.3469, 4.07521
-2.23697, -1.31912, 3.89321
-1.95003, 1.11381, 1.55399
-0.899774, 3.35759, 3.82856
-0.899774, 3.35759, 3.82856
-0.57151, 2.96503, 2.92748
-0.57151, 2.96503, 2.92748
-0.57151, 2.96503, 2.92748
-0.57151, 2.96503, 2.92748
1.20102, 2.06493, 3.70516
1.20102, 2.06493, 3.70516
1.20102, 2.06493, 3.70516
1.37931, 3.03065, 4.51545
1.37931, 3.03065, 4.51545
0.195081, 1.07922, 3.17218
0.195081, 1.07922, 3.17218
0.195081, 1.07922, 3.17218
-2.1177, -0.829178, 2.26608
-2.1177, -0.829178, 2.26608
0.0918015, 1.09473, 0.438193
0.798747, 0.0732542, 1.35898
0.798747, 0.0732542, 1.35898
0.798747, 0.0732542, 1.35898
0.798747, 0.0732542, 1.35898
0.728693, 1.99232, 1.66495
-1.16602, 0.364252, 2.5795
-1.16602, 0.364252, 2.5795
0.410452, -0.662175, 0.918606
0.410452, -0.662175, 0.918606
0.410452, -0.662175, 0.918606
1.5967, -0.178763, 2.88404
1.5967, -0.178763, 2.88404
1.5967, -0.178763, 2.88404
0.840267, -1.11921, 2.83559
1.92786, -0.219035, 4.25055
3.89524, -0.566212, 3.48902
3.89524, -0.566212, 3.48902
4.90152, 0.263643, 5.57479
4.67385, -1.75799, 5.5034
2.62666, -2.57086, 6.2557
1.1245, -0.414226, 5.2529
1.1245, -0.414226, 5.2529
1.1245, -0.414226, 5.2529
1.1245, -0.414226, 5.2529
-0.0456155, 0.438522, 3.325
-0.0456155, 0.438522, 3.325
-0.0456155, 0.438522, 3.325
-0.0456155, 0.438522, 3.325
-2.4684, 0.537084, 1.22906
-0.615104, 0.369115, 3.27335
1.05477, 0.233415, 1.79967
1.05477, 0.233415, 1.79967
-0.548231, -0.441879, 2.16233
-0.548231, -0.441879, 2.16233
-0.548231, -0.441879, 2.16233
-0.548231, -0.441879, 2.16233
-0.548231, -0.441879, 2.16233
-2.49395, -1.09051, 4.35059
-0.387847, 0.584232, 2.88528
-0.387847, 0.584232, 2.88528
-0.387847, 0.584232, 2.88528
-0.387847, 0.584232, 2.88528
-0.387847, 0.584232, 2.88528
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
0.194087, -0.539451, 1.64009
1.47718, -1.7379, 1.75002
1.42665, 0.432783, 3.56221
2.48055, -0.860585, 2.50829
3.72135, 0.388148, 0.809865
1.75151, 2.3349, 2.1182
2.60027, 1.55393, 1.81496
2.44966, 0.506654, 2.95386
1.01118, 1.60158, 5.02141
1.6042, 1.34444, 5.04094
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.379549, 1.70412, 2.68835
0.973951, 2.37092, 3.89945
0.973951, 2.37092, 3.89945
0.0559385, 2.53242, 2.03164
-2.04871, 3.67857, 2.9259
-3.65068, 1.47338, 2.79359
-1.87296, -0.433699, 1.03906
-1.87296, -0.433699, 1.03906
-1.87296, -0.433699, 1.03906
0.583316, -0.978829, 2.88571
0.583316, -0.978829, 2.88571
0.583316, -0.978829, 2.88571
0.583316, -0.978829, 2.88571
1.92551, 0.286807, 3.41336
2.51807, 1.24088, 2.53324
4.42319, -0.985341, 4.28788
1.97307, -2.19143, 2.85458
1.97307, -2.19143, 2.85458
1.97307, -2.19143, 2.85458
4.07044, -3.74294, 4.22514
2.98146, -2.37643, 1.9894
2.98146, -2.37643, 1.9894
2.33749, -4.62778, 4.05017
2.33749, -4.62778, 4.05017
2.33749, -4.62778, 4.05017
2.33749, -4.62778, 4.05017
2.33749, -4.62778, 4.05017
-0.0636963, -3.88781, 3.37753
0.232541, -5.26659, 3.1246
-1.46073, -3.13192, 3.88577
-1.46073, -3.13192, 3.88577
-1.46073, -3.13192, 3.88577
0.459215, -2.51173, 2.60318
0.459215, -2.51173, 2.60318
-1.53628, -0.575283, 3.66342
-1.53628, -0.575283, 3.66342
-1.53628, -0.575283, 3.66342
-1.17538, -1.7523, 2.27237
-1.17538, -1.7523, 2.27237
-1.17538, -1.7523, 2.27237
-1.17538, -1.7523, 2.27237
-1.17538, -1.7523, 2.27237
-3.12841, -4.06638, 2.79507
-2.89298, -2.00792, 4.21116
-1.035, -2.1008, 2.96301
-1.035, -2.1008, 2.96301
-1.035, -2.1008, 2.96301
-1.04822, -1.31076, 2.78418
-1.04822, -1.31076, 2.78418
-2.91794, -2.77199, 4.83661
-1.93537, -0.499387, 3.88194
-1.93537, -0.499387, 3.88194
-1.93537, -0.499387, 3.88194
-1.56077, -0.0730155, 2.47054
-1.56077, -0.0730155, 2.47054
-1.56077, -0.0730155, 2.47054
-2.59212, 0.0684779, 2.43546
-0.921913, -0.703056, 2.15923
-0.921913, -0.703056, 2.15923
1.17104, 0.923824, 3.91812
-0.50529, 2.17617, 4.10569
-0.50529, 2.17617, 4.10569
-1.22681, 3.48418, 2.20082
-1.22681, 3.48418, 2.20082
0.348053, 3.64101, 2.77233
1.02969, 2.12545, 1.02579
0.0254068, 0.0505083, 2.09738
0.0254068, 0.0505083, 2.09738
0.0254068, 0.0505083, 2.09738
0.0254068, 0.0505083, 2.09738
0.0254068, 0.0505083, 2.09738
0.0254068, 0.0505083, 2.09738
0.716735, 0.902427, 3.71353
2.0198, 1.92213, 1.94692
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
1.27957, 3.14373, 1.69446
2.94999, 2.39583, 2.2581
2.94999, 2.39583, 2.2581
2.94999, 2.39583, 2.2581
1.15947, 0.260937, 4.11724
1.48922, 1.41774, 3.47367
1.36884, -0.689461, 2.93494
-0.216786, 1.472, 4.39916
0.18338, 1.40608, 3.36858
-0.964373, -0.46996, 1.16979
-0.369652, 0.582663, -1.24938
-0.329471, -0.306517, 0.992873
-0.329471, -0.306517, 0.992873
-2.65651, -1.00605, 1.69816
-2.65651, -1.00605, 1.69816
-2.56085, 0.733868, 1.47301
-2.56085, 0.733868, 1.47301
-2.56085, 0.733868, 1.47301
-1.93969, 0.433638, 3.55816
-2.01753, 1.28557, 1.96392
-3.43023, -0.230139, 3.80796
-3.43023, -0.230139, 3.80796
-2.83307, -2.15126, 2.63627
-3.30943, -1.28795, 2.25576
-3.24748, -1.52697, 4.49172
-2.71668, -2.43915, 3.78986
-2.71668, -2.43915, 3.78986
-2.71668, -2.43915, 3.78986
-0.487317, -2.02658, 2.86313
-2.2178, -3.02376, 0.82276
-2.2178, -3.02376, 0.82276
-0.187276, -3.35673, 3.18278
1.06407, -1.74833, 3.0239
1.58372, -0.192195, 1.9196
-0.393182, 0.319233, 4.03354
-1.20261, 1.03884, 2.11407
-1.20261, 1.03884, 2.11407
-1.20261, 1.03884, 2.11407
-1.20261, 1.03884, 2.11407
-1.20831, -0.548244, 2.29898
-2.28458, 0.374198, 2.45528
-2.28458, 0.374198, 2.45528
-2.28458, 0.374198, 2.45528
0.180431, -2.03848, 2.20441
-0.0797397, -2.36416, 0.6508
-0.340134, -2.68499, 2.50275
0.444162, -3.19685, 3.05462
0.444162, -3.19685, 3.05462
1.96695, -2.15727, 2.14679
1.96695, -2.15727, 2.14679
1.96695, -2.15727, 2.14679
2.69731, -1.26445, 2.23317
3.42231, 0.59632, 3.73995
3.42231, 0.59632, 3.73995
3.42231, 0.59632, 3.73995
3.42231, 0.59632, 3.73995
3.81907, 2.60667, 1.80732
3.81907, 2.60667, 1.80732
2.59698, 1.34705, 1.39546
2.59698, 1.34705, 1.39546
1.2433, -0.650696, 1.70993
1.2433, -0.650696, 1.70993
1.2433, -0.650696, 1.70993
0.649723, -0.634801, 2.08649
1.08897, -2.01768, 3.61203
-0.487184, -0.237591, 2.94144
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.343991, -0.928538, 2.11171
-0.558025, 0.622427, 4.31475
-0.558025, 0.622427, 4.31475
-1.19682, -0.088742, 3.5806
-1.19682, -0.088742, 3.5806
-1.19682, -0.088742, 3.5806
-1.19682, -0.088742, 3.5806
-1.19682, -0.088742, 3.5806
-3.63844, -1.60505, 3.1386
-4.80308, -3.30846, 5.36193
-4.80308, -3.30846, 5.36193
-5.01466, -0.941392, 5.63814
-5.01466, -0.941392, 5.63814
-6.03082, -2.97515, 7.8326
-7.46457, -2.43485, 5.93255
-5.97217, -0.0505627, 5.87503
-5.3965, 0.829527, 5.15195
-5.11004, -0.976137, 5.84202
-3.36316, 1.22521, 7.52491
-3.88889, 0.714717, 7.62285
-3.88889, 0.714717, 7.62285
-1.48723, -0.721091, 8.40338
-1.48723, -0.721091, 8.40338
0.010242, -0.156297, 8.82718
-1.68837, -2.33317, 6.9946
-3.4281, -0.435641, 6.89349
-1.47625, -2.22487, 5.94801
-1.47625, -2.22487, 5.94801
-1.98438, 0.171839, 6.5029
-3.18077, -0.699184, 6.68497
-2.15807, 0.334239, 6.1641
-2.15807, 0.334239, 6.1641
-1.05164, 0.863476, 5.79132
-2.46491, 1.48802, 6.50265
-2.46491, 1.48802, 6.50265
-2.46491, 1.48802, 6.50265
-2.46491, 1.48802, 6.50265
-0.301191, 3.40344, 6.19061
-0.301191, 3.40344, 6.19061
-1.0438, 4.90381, 5.59225
-1.0438, 4.90381, 5.59225
-1.0438, 4.90381, 5.59225
-2.23386, 4.89501, 7.90292
-1.90034, 2.82944, 9.0816
-1.90034, 2.82944, 9.0816
-0.831438, 4.51317, 7.79578
-0.831438, 4.51317, 7.79578
-2.20811, 2.67348, 8.68092
-2.10203, 2.16254, 8.4181
-1.43775, 3.56276, 8.28273
-1.43775, 3.56276, 8.28273
-0.740689, 5.42458, 7.23499
-0.475396, 5.98865, 8.72514
-1.53039, 5.81712, 8.18426
-1.53039, 5.81712, 8.18426
-2.558, 4.28386, 7.76201
-1.39667, 1.96708, 8.07008
-2.38476, 0.0684683, 5.95126
-2.38476, 0.0684683, 5.95126
0.0174137, -1.92158, 3.71109
-1.46079, -2.15857, 4.46725
0.346259, -0.936813, 3.93304
0.346259, -0.936813, 3.93304
-0.230789, 0.792423, 1.87454
-0.230789, 0.792423, 1.87454
-0.230789, 0.792423, 1.87454
-2.39518, 0.555152, 2.4568
-3.32716, 2.62564, 1.94856
-2.38657, 0.941952, 2.29728
-2.38657, 0.941952, 2.29728
-2.38657, 0.941952, 2.29728
-0.75226, 1.25002, 2.86891
-0.75226, 1.25002, 2.86891
-0.75226, 1.25002, 2.86891
-0.75226, 1.25002, 2.86891
-0.493831, -0.938283, 3.02926
-0.493831, -0.938283, 3.02926
-0.493831, -0.938283, 3.02926
-2.64632, 0.666632, 3.79571
-2.64632, 0.666632, 3.79571
-3.83974, 1.42033, 3.73581
-3.83974, 1.42033, 3.73581
-1.85884, 0.532154, 5.30933
-0.560303, -0.00934951, 3.48129
-0.560303, -0.00934951, 3.48129
1.05948, 1.1604, 4.87193
1.05948, 1.1604, 4.87193
1.37864, 0.19522, 4.81053
0.713482, -0.955425, 3.08121
0.502768, -0.661508, 4.32392
1.84932, 1.2246, 1.9879
0.224123, 0.252347, 3.15633
1.48652, 0.923834, 2.94531
1.48652, 0.923834, 2.94531
1.48652, 0.923834, 2.94531
1.48652, 0.923834, 2.94531
1.48652, 0.923834, 2.94531
1.48652, 0.923834, 2.94531
0.00504225, 0.608048, 1.83483
0.00504225, 0.608048, 1.83483
-0.276716, -1.50553, 4.02049
1.51036, 0.532514, 3.61925
1.51036, 0.532514, 3.61925
1.51036, 0.532514, 3.61925
1.51036, 0.532514, 3.61925
0.414388, 0.126987, 3.15788
0.414388, 0.126987, 3.15788
1.49752, -0.108679, 4.35532
1.49752, -0.108679, 4.35532
1.49752, -0.108679, 4.35532
3.03018, -1.60864, 2.72206
1.0753, -3.03453, 3.28031
1.904, -0.905656, 1.92439
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
2.00829, 1.09993, 1.6492
0.910566, 3.17826, 2.13633
0.910566, 3.17826, 2.13633
2.31904, 2.20026, 2.27241
2.69251, 1.02523, 4.54283
2.69251, 1.02523, 4.54283
2.69251, 1.02523, 4.54283
1.27104, 2.14881, 4.67571
1.27104, 2.14881, 4.67571
1.70705, -0.174496, 2.48207
2.27546, 0.188074, 4.76526
2.27546, 0.188074, 4.76526
0.712469, -0.786423, 3.56945
0.712469, -0.786423, 3.56945
0.479079, -0.380853, 2.69417
0.479079, -0.380853, 2.69417
0.479079, -0.380853, 2.69417
-1.07627, -1.17564, 1.61244
-1.07627, -1.17564, 1.61244
1.00058, -2.47884, 3.18559
-0.641131, -1.79332, 4.83825
-0.641131, -1.79332, 4.83825
-1.10733, -3.42483, 2.75224
-1.10733, -3.42483, 2.75224
-1.10733, -3.42483, 2.75224
-0.674862, -1.93454, 5.07953
-0.674862, -1.93454, 5.07953
1.65706, 0.273886, 3.25632
-0.430702, 1.28864, 4.01453
-0.430702, 1.28864, 4.01453
-1.09184, 0.0542515, 5.2227
-2.62917, -0.877285, 2.8077
-1.80603, 1.10043, 2.44805
-1.80603, 1.10043, 2.44805
-1.80603, 1.10043, 2.44805
-1.80603, 1.10043, 2.44805
-1.80603, 1.10043, 2.44805
0.0623396, 1.41775, 1.94213
-1.32929, 3.72207, 2.65932
-1.32929, 3.72207, 2.65932
-0.515974, 3.43411, 3.46032
-0.204117, 2.12945, 4.50638
-2.07232, 1.74194, 2.3895
-1.04817, -0.531682, 2.77034
-1.04817, -0.531682, 2.77034
-0.831296, -1.81318, 4.56792
0.274097, -2.87869, 2.11991
1.71427, -4.27886, 3.27024
-0.615056, -5.73247, 2.96946
-1.07971, -6.39303, 2.73565
-1.07971, -6.39303, 2.73565
-1.07971, -6.39303, 2.73565
1.01713, -5.13298, 2.41579
1.01713, -5.13298, 2.41579
0.810981, -2.80993, 4.87378
1.6105, -0.831648, 5.13116
1.6105, -0.831648, 5.13116
-0.626919, -0.0613489, 3.58315
-0.626919, -0.0613489, 3.58315
-0.626919, -0.0613489, 3.58315
-0.626919, -0.0613489, 3.58315
1.46749, 1.75171, 3.29396
1.46749, 1.75171, 3.29396
0.39959, -0.570195, 1.80838
0.39959, -0.570195, 1.80838
0.39959, -0.570195, 1.80838
2.17207, 0.398767, 3.16308
2.17207, 0.398767, 3.16308
2.17207, 0.398767, 3.16308
2.17207, 0.398767, 3.16308
2.17207, 0.398767, 3.16308
0.550207, -1.02861, 1.09438
0.298361, -0.0125422, 2.27683
0.298361, -0.0125422, 2.27683
0.298361, -0.0125422, 2.27683
0.298361, -0.0125422, 2.27683
0.298361, -0.0125422, 2.27683
1.41086, -0.758682, 1.61151
1.41086, -0.758682, 1.61151
0.974669, -2.47493, 1.11581
0.732239, -0.564312, 1.53683
0.732239, -0.564312, 1.53683
2.87596, -2.56381, 2.13858
2.55137, -2.10775, 2.07638
2.55137, -2.10775, 2.07638
1.88059, -2.39801, 3.27698
1.88059, -2.39801, 3.27698
1.88059, -2.39801, 3.27698
1.87806, -0.456601, 2.90289
1.69176, -1.60676, 4.72361
2.07401, -0.211415, 5.87614
2.07401, -0.211415, 5.87614
3.86937, 2.07314, 4.00036
4.27431, 3.61014, 4.54395
4.27431, 3.61014, 4.54395
3.13728, 5.18326, 5.67633
3.64149, 5.206, 5.69238
3.64149, 5.206, 5.69238
2.17695, 5.65063, 4.45225
3.96862, 5.49331, 2.40478
3.96862, 5.49331, 2.40478
3.96862, 5.49331, 2.40478
3.84035, 3.42367, 2.88772
3.84035, 3.42367, 2.88772
6.13942, 3.91775, 4.1941
4.46686, 5.99647, 1.87263
2.48995, 3.74025, 3.30862
0.479546, 2.61558, 2.4901
0.479546, 2.61558, 2.4901
0.479546, 2.61558, 2.4901
0.220741, 3.02505, 4.46226
-1.36816, 2.38628, 4.32691
-1.9325, 3.54717, 3.93831
-0.923575, 1.24519, 5.25585
-2.79029, 1.67242, 4.08282
-2.82901, 2.42397, 1.78137
-2.82901, 2.42397, 1.78137
-2.82901, 2.42397, 1.78137
-2.64745, 0.607517, 0.738771
-2.64745, 0.607517, 0.738771
-2.64745, 0.607517, 0.738771
-2.64745, 0.607517, 0.738771
-2.64745, 0.607517, 0.738771
-2.64745, 0.607517, 0.738771
-1.89053, -0.846245, -0.512608
-1.76358, 0.363481, 0.507349
0.465041, -1.13882, -0.671057
0.465041, -1.13882, -0.671057
0.465041, -1.13882, -0.671057
-0.975412, 1.04525, -1.55549
-1.28149, -0.295058, -1.11967
-1.62421, 1.88847, -2.65602
-0.793188, 3.47959, -3.00051
-0.793188, 3.47959, -3.00051
-0.793188, 3.47959, -3.00051
-0.793188, 3.47959, -3.00051
0.656748, 1.61129, -2.86538
1.29323, 0.00405777, -3.57569
-0.908078, -0.961359, -2.29933
-1.62738, -0.0747357, -1.46741
-1.62738, -0.0747357, -1.46741
-1.62738, -0.0747357, -1.46741
-1.62738, -0.0747357, -1.46741
-1.62738, -0.0747357, -1.46741
-2.29947, -0.294462, -2.13946
-2.26249, -1.61526, -2.50702
-2.26249, -1.61526, -2.50702
-2.26249, -1.61526, -2.50702
-0.857805, -0.879142, -3.94288
-0.857805, -0.879142, -3.94288
-1.37869, 1.34827, -2.46945
-1.37869, 1.34827, -2.46945
0.015254, 1.57054, -2.69335
0.015254, 1.57054, -2.69335
0.015254, 1.57054, -2.69335
-2.16788, 0.917736, -4.10098
-0.174716, 0.665639, -6.11908
-0.174716, 0.665639, -6.11908
1.93882, 0.743691, -4.57897
1.93882, 0.743691, -4.57897
1.93882, 0.743691, -4.57897
1.64594, 2.62456, -3.94232
1.64594, 2.62456, -3.94232
1.64594, 2.62456, -3.94232
1.64594, 2.62456, -3.94232
0.405063, 2.48767, -3.4595
0.405063, 2.48767, -3.4595
2.03239, 4.93095, -1.61585
2.03239, 4.93095, -1.61585
3.59678, 3.18922, -2.62837
4.57328, 1.33647, -2.63755
4.57328, 1.33647, -2.63755
5.6282, 3.5406, -2.31705
7.70877, 3.22996, -2.56821
7.70877, 3.22996, -2.56821
6.15202, 5.63729, -3.79676
6.15202, 5.63729, -3.79676
6.15202, 5.63729, -3.79676
4.25555, 6.00975, -4.05688
4.25555, 6.00975, -4.05688
2.71017, 6.06741, -5.17064
2.71017, 6.06741, -5.17064
2.71017, 6.06741, -5.17064
2.71017, 6.06741, -5.17064
1.34921, 6.03599, -3.33396
0.976726, 4.07351, -4.83789
0.640905, 3.51175, -5.68514
3.09221, 5.3115, -6.00684
3.09221, 5.3115, -6.00684
2.76048, 4.34597, -5.62093
2.76048, 4.34597, -5.62093
4.17011, 5.22431, -3.17822
2.49467, 5.84162, -5.51491
1.95581, 5.01279, -7.96016
1.95581, 5.01279, -7.96016
1.7794, 3.94971, -10.1358
1.7794, 3.94971, -10.1358
1.7794, 3.94971, -10.1358
3.74965, 5.37836, -8.01783
3.74965, 5.37836, -8.01783
2.52417, 6.58012, -7.59383
4.68527, 6.67199, -6.40125
5.02455, 4.49232, -4.67305
5.02455, 4.49232, -4.67305
5.01632, 4.86375, -4.87641
6.30887, 2.63771, -3.84394
4.28455, 1.82428, -4.07521
4.28455, 1.82428, -4.07521
4.28455, 1.82428, -4.07521
2.17517, 0.930027, -5.28085
1.7829, -1.10159, -5.62843
1.7829, -1.10159, -5.62843
1.7829, -1.10159, -5.62843
1.7829, -1.10159, -5.62843
1.54242, -2.33408, -3.59252
0.246456, -2.77339, -2.12879
0.246456, -2.77339, -2.12879
-1.54051, -4.00182, -4.5123
-2.51669, -2.47076, -3.9788
-0.292458, -0.975551, -2.53057
-0.415695, 0.373019, -1.56604
-0.995795, -0.773221, -0.594357
0.972464, 0.427529, 1.59264
0.972464, 0.427529, 1.59264
0.972464, 0.427529, 1.59264
0.161957, -1.02429, 2.03434
0.161957, -1.02429, 2.03434
-1.04842, 0.31649, 1.82339
-1.50509, 1.26901, 3.14466
-1.50509, 1.26901, 3.14466
-1.50509, 1.26901, 3.14466
-1.50509, 1.26901, 3.14466
-1.50509, 1.26901, 3.14466
-1.50509, 1.26901, 3.14466
-0.0528177, 0.138119, 3.01888
-0.0528177, 0.138119, 3.01888
-0.0528177, 0.138119, 3.01888
0.932304, -0.0377136, 4.58278
1.35045, -0.547362, 6.74331
1.67224, 0.849866, 5.4686
1.38136, -1.25719, 3.30082
1.38136, -1.25719, 3.30082
-0.945562, 1.19578, 3.77716
0.36582, 3.24596, 5.86385
0.36582, 3.24596, 5.86385
2.07431, 3.79727, 3.92419
2.07431, 3.79727, 3.92419
-0.0148901, 2.87136, 5.06601
-1.94254, 3.53329, 2.87079
-2.53017, 4.73823, 1.99957
-0.988433, 4.37771, 2.74348
-0.988433, 4.37771, 2.74348
0.835553, 4.82665, 1.91901
0.835553, 4.82665, 1.91901
2.58371, 6.59866, 2.49687
4.22441, 5.53631, 3.70239
4.0925, 3.45726, 2.24652
6.02688, 4.03791, 2.1782
4.84461, 5.17543, 4.07458
6.348, 2.72842, 5.85215
6.348, 2.72842, 5.85215
6.348, 2.72842, 5.85215
6.41932, 3.76634, 6.71244
4.13202, 3.64339, 8.45894
4.13202, 3.64339, 8.45894
4.13202, 3.64339, 8.45894
6.06772, 3.51966, 6.85657
4.2158, 2.86865, 7.98912
4.2158, 2.86865, 7.98912
4.2158, 2.86865, 7.98912
3.92035, 5.08972, 9.17507
3.03808, 4.05291, 7.79869
0.681748, 2.2187, 6.3512
0.681748, 2.2187, 6.3512
0.999546, 3.5027, 4.28191
0.917819, 4.84973, 1.97287
2.54524, 3.25103, 2.32865
1.04955, 1.04682, 3.2824
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
2.58746, 0.641832, 3.51246
0.819292, -0.571869, 1.15768
0.819292, -0.571869, 1.15768
0.819292, -0.571869, 1.15768
0.819292, -0.571869, 1.15768
1.71419, 1.11447, -0.786848
1.8435, 3.08758, 1.51743
-0.165286, 4.20973, -0.628376
-2.38512, 4.83401, -1.95221
-2.38512, 4.83401, -1.95221
-4.58671, 3.59518, -4.10338
-4.04642, 2.39536, -4.70238
-3.66966, 2.40591, -3.52594
-3.66966, 2.40591, -3.52594
-2.43307, 2.29953, -3.85904
-1.51709, 1.63573, -4.64752
-1.51709, 1.63573, -4.64752
-1.51709, 1.63573, -4.64752
-1.51709, 1.63573, -4.64752
-1.51709, 1.63573, -4.64752
-1.61653, 1.4376, -4.53481
-3.82372, 0.536864, -4.28361
-3.78452, 0.20199, -2.86431
-3.78452, 0.20199, -2.86431
-4.02906, 0.98499, -2.94055
-4.02906, 0.98499, -2.94055
-4.02906, 0.98499, -2.94055
-4.02906, 0.98499, -2.94055
-4.02906, 0.98499, -2.94055
-4.3157, 1.29191, -2.52059
-3.29532, 0.877749, -2.47107
-3.29532, 0.877749, -2.47107
-3.29532, 0.877749, -2.47107
-3.29532, 0.877749, -2.47107
-5.12013, 1.5095, -3.97447
-2.84104, -0.0689457, -3.72306
-1.09438, -1.71066, -4.27801
-2.43538, -0.488757, -4.56461
-1.92209, 0.4377, -4.1041
-1.57298, -0.916677, -6.54054
-1.57298, -0.916677, -6.54054
-2.92011, -3.22459, -4.804
-0.582473, -4.75809, -3.61932
-0.582473, -4.75809, -3.61932
-0.582473, -4.75809, -3.61932
-0.582473, -4.75809, -3.61932
-0.3671, -4.44147, -1.59565
-0.966071, -2.965, -3.10955
0.0727027, -1.75615, -1.10547
-0.673243, -3.16574, -0.831952
0.578569, -1.23886, 0.812671
0.578569, -1.23886, 0.812671
-0.613284, -3.00715, 1.08202
0.639, -5.39929, 1.11991
0.639, -5.39929, 1.11991
0.639, -5.39929, 1.11991
1.0017, -5.27368, 2.42156
1.79465, -3.26497, 1.54182
1.49988, -5.67643, 1.7694
1.49988, -5.67643, 1.7694
0.100352, -3.52569, -0.561462
0.100352, -3.52569, -0.561462
1.39258, -2.04321, -1.22641
1.29197, -2.2922, -1.65627
2.7407, -0.368678, -4.10118
3.12329, 1.69589, -4.63986
3.12329, 1.69589, -4.63986
3.16263, 4.0292, -5.66623
3.12997, 1.61274, -6.75005
3.50445, 3.9606, -4.61789
3.50445, 3.9606, -4.61789
3.50445, 3.9606, -4.61789
2.82715, 2.9923, -3.58575
2.85886, 1.39822, -1.50559
2.85886, 1.39822, -1.50559
1.90704, 1.28644, -3.60414
1.90704, 1.28644, -3.60414
1.90704, 1.28644, -3.60414
1.90704, 1.28644, -3.60414
1.90704, 1.28644, -3.60414
1.90704, 1.28644, -3.60414
2.89046, 1.92502, -1.69604
2.89046, 1.92502, -1.69604
3.41721, 0.00254151, -2.16144
3.41721, 0.00254151, -2.16144
3.41721, 0.00254151, -2.16144
3.41721, 0.00254151, -2.16144
3.41721, 0.00254151, -2.16144
1.90381, 1.81097, -0.74207
0.0737151, 1.8107, -0.41902
0.751203, 1.3675, 1.11179
-1.32713, 2.39668, -0.826179
-1.32713, 2.39668, -0.826179
-0.170646, 2.87197, -2.34399
-0.170646, 2.87197, -2.34399
-0.170646, 2.87197, -2.34399
