x, y, z
-15.7032, 7.68689, -3.72716
-18.8955, 3.87955, -9.06296
-18.4162, 3.69428, -9.09496
-14.196, -0.682221, -13.6761
-9.2497, -1.08025, -10.9523
-14.799, 0.746386, -8.20365
-14.799, 0.746386, -8.20365
-14.4733, 4.99429, -12.0422
-14.4733, 4.99429, -12.0422
-14.4733, 4.99429, -12.0422
-13.7651, 2.28064, -7.66607
-9.16376, 4.52663, -4.4448
-9.16376, 4.52663, -4.4448
-9.16376, 4.52663, -4.4448
-11.3463, 0.969064, -9.9002
-13.4248, -4.48584, -13.3738
-13.4248, -4.48584, -13.3738
-13.4248, -4.48584, -13.3738
-10.9699, -2.634, -14.7648
-10.9553, -4.89682, -19.7873
-7.7796, -1.96294, -22.4363
-12.4887, -1.26826, -20.7842
-12.4887, -1.26826, -20.7842
-12.4887, -1.26826, -20.7842
-7.79242, 3.11508, -19.9617
-7.79242, 3.11508, -19.9617
-5.83848, 1.45904, -21.2595
-5.88381, -0.0588954, -20.0526
-5.81899, -5.1781, -19.165
-5.81899, -5.1781, -19.165
-4.77558, -7.62466, -18.2468
-4.77558, -7.62466, -18.2468
-6.07816, -7.55311, -15.7936
-1.36295, -7.18928, -14.2208
-5.33676, -7.53964, -12.1195
0.199265, -11.644, -12.2493
2.47266, -7.4027, -14.5362
2.47266, -7.4027, -14.5362
-0.946492, -5.97121, -18.2837
-1.52025, -7.41496, -19.7271
-1.76226, -4.9442, -17.7833
-2.74077, -4.7129, -13.3875
-2.74077, -4.7129, -13.3875
-2.75225, -6.54553, -14.4168
-2.75225, -6.54553, -14.4168
-2.75225, -6.54553, -14.4168
-2.75225, -6.54553, -14.4168
-7.49169, -5.46444, -11.6685
-4.9096, 0.0512587, -12.8537
-4.81059, -2.45398, -9.1242
-5.42198, 3.10161, -4.51819
-5.33181, 1.82463, -9.97066
-4.68082, -1.78354, -7.50359
-9.22516, 0.698736, -12.7667
-9.22516, 0.698736, -12.7667
-9.22516, 0.698736, -12.7667
-9.31668, 0.197433, -8.63103
-9.31668, 0.197433, -8.63103
-9.31668, 0.197433, -8.63103
-9.31668, 0.197433, -8.63103
-10.8127, 2.88845, -11.1826
-5.58969, 2.1692, -10.4654
-3.85368, -2.95105, -6.99946
0.0647617, -2.29275, -10.9923
0.0647617, -2.29275, -10.9923
-4.65928, -1.27873, -9.32776
-4.65928, -1.27873, -9.32776
-4.65928, -1.27873, -9.32776
-4.65928, -1.27873, -9.32776
-2.24093, 1.74913, -10.1155
-1.19368, 4.30354, -9.82377
-1.19368, 4.30354, -9.82377
-1.19368, 4.30354, -9.82377
2.00118, 7.84546, -7.05342
2.00118, 7.84546, -7.05342
2.00118, 7.84546, -7.05342
2.00118, 7.84546, -7.05342
2.00118, 7.84546, -7.05342
1.75192, 2.88498, -2.14433
1.75192, 2.88498, -2.14433
-2.27061, 7.3416, 3.39239
-1.72581, 10.6918, 4.45201
-4.95059, 8.68628, 8.84193
-0.114163, 12.4016, 9.24671
3.08521, 13.7959, 4.54983
3.08521, 13.7959, 4.54983
-0.323876, 15.0147, 8.875
0.906455, 15.7885, 9.17102
0.652232, 19.5019, 6.94018
0.652232, 19.5019, 6.94018
2.21584, 15.5483, 4.54652
6.87218, 9.99496, 7.99644
6.87218, 9.99496, 7.99644
6.87218, 9.99496, 7.99644
7.86941, 4.44138, 9.46026
7.86941, 4.44138, 9.46026
5.14071, 9.08767, 8.25431
5.14071, 9.08767, 8.25431
2.82859, 10.5212, 6.26446
2.82859, 10.5212, 6.26446
8.07886, 5.30143, 6.55936
6.4228, 6.52385, 3.03426
6.4228, 6.52385, 3.03426
4.73452, 4.74894, 5.43836
7.93379, 3.17954, 9.42903
5.31836, 1.94086, 12.8764
5.31836, 1.94086, 12.8764
5.31836, 1.94086, 12.8764
5.31836, 1.94086, 12.8764
6.61912, -1.12126, 8.55714
6.61912, -1.12126, 8.55714
6.61912, -1.12126, 8.55714
6.61912, -1.12126, 8.55714
6.61912, -1.12126, 8.55714
2.55237, -0.935169, 7.62333
2.55237, -0.935169, 7.62333
2.55237, -0.935169, 7.62333
4.22599, -5.70491, 4.72993
4.5874, -5.6862, 9.73573
4.5874, -5.6862, 9.73573
-0.962186, -1.89579, 11.2914
-4.74414, -4.89908, 5.78832
-5.31012, -1.1905, 6.84365
-5.31012, -1.1905, 6.84365
-4.12301, -2.64118, 10.2259
-0.812323, 2.79803, 9.65072
-1.50849, 6.7395, 8.32479
-2.91421, 5.9086, 9.71817
-5.88531, 8.93216, 4.79093
-5.88531, 8.93216, 4.79093
-5.88531, 8.93216, 4.79093
-5.88531, 8.93216, 4.79093
-5.88531, 8.93216, 4.79093
-5.88531, 8.93216, 4.79093
-2.85961, 12.8344, 4.53229
-2.85961, 12.8344, 4.53229
-5.38439, 9.27144, 2.06761
-7.23088, 4.36827, 2.86092
-7.92424, 6.72994, -2.59176
-7.92424, 6.72994, -2.59176
-2.94096, 3.33208, -5.65907
-3.02753, 2.39436, -11.0701
1.38239, 6.99788, -6.59627
1.38239, 6.99788, -6.59627
0.100146, 9.11246, -7.03084
3.33251, 7.08918, -8.71465
0.72422, 7.76371, -7.49504
-2.46697, 4.95818, -12.1271
-1.62186, -0.380521, -9.90638
-1.62186, -0.380521, -9.90638
-0.200713, 3.79842, -9.85094
-0.200713, 3.79842, -9.85094
-0.200713, 3.79842, -9.85094
-1.21995, 5.68897, -6.92905
-0.53146, 0.986663, -7.93708
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
0.163324, 0.588785, -4.12555
-3.4625, 6.10757, -8.25787
-3.4625, 6.10757, -8.25787
-7.26886, 2.0567, -7.9465
-7.26886, 2.0567, -7.9465
-7.15482, 3.34735, -5.72618
-3.13701, 8.12367, -3.52509
-3.13701, 8.12367, -3.52509
-3.13701, 8.12367, -3.52509
-3.13701, 8.12367, -3.52509
-3.13701, 8.12367, -3.52509
-3.13701, 8.12367, -3.52509
0.819881, 12.352, -3.86091
5.19858, 10.843, -4.90931
2.99362, 12.9935, -4.94401
2.99362, 12.9935, -4.94401
2.99362, 12.9935, -4.94401
2.99362, 12.9935, -4.94401
7.8721, 10.6372, -9.71711
5.30426, 10.0455, -5.63467
5.30426, 10.0455, -5.63467
5.30426, 10.0455, -5.63467
2.87962, 9.9463, -8.02889
5.36838, 6.17455, -4.69572
4.08646, 7.90218, -10.3101
-0.33131, 11.5179, -9.32314
-0.33131, 11.5179, -9.32314
-5.28712, 11.4174, -3.89716
-5.28712, 11.4174, -3.89716
-5.28712, 11.4174, -3.89716
-7.45576, 6.40785, -8.57046
-9.16666, 10.5281, -10.4996
-7.07123, 6.88788, -9.77341
-9.43662, 2.33892, -13.1681
-9.43662, 2.33892, -13.1681
-5.2604, 7.14276, -12.245
-2.94201, 11.4279, -10.9288
0.523815, 6.76939, -5.43683
0.523815, 6.76939, -5.43683
-3.48226, 6.14941, -3.62428
-6.71417, 9.66021, -2.51868
-6.00132, 7.03685, -4.97739
-6.00132, 7.03685, -4.97739
-2.75912, 5.4362, -9.75914
-2.75912, 5.4362, -9.75914
-2.75912, 5.4362, -9.75914
-2.75912, 5.4362, -9.75914
-2.75912, 5.4362, -9.75914
1.20799, 4.02502, -10.9302
1.20799, 4.02502, -10.9302
1.20799, 4.02502, -10.9302
2.44088, 0.0905232, -10.0595
7.46162, -5.20647, -8.31147
7.46162, -5.20647, -8.31147
7.46162, -5.20647, -8.31147
7.46162, -5.20647, -8.31147
8.57762, -2.2865, -4.33342
8.57762, -2.2865, -4.33342
8.57762, -2.2865, -4.33342
8.57762, -2.2865, -4.33342
8.57762, -2.2865, -4.33342
5.62858, -4.87599, -7.16392
5.62858, -4.87599, -7.16392
9.22547, -4.80127, -11.5468
9.35249, -4.36739, -15.9421
9.41242, -2.99853, -13.9185
9.41242, -2.99853, -13.9185
11.3654, 0.934846, -12.3025
14.103, 0.407337, -17.3516
9.39685, 2.10328, -14.0417
4.1638, -2.19091, -9.53732
2.04584, -7.1305, -11.0322
1.01969, -10.1844, -10.4371
5.42977, -10.4291, -11.0544
5.42977, -10.4291, -11.0544
8.64304, -6.37123, -7.52791
6.97687, -1.87824, -5.94676
3.05494, -4.13612, -9.80609
3.05494, -4.13612, -9.80609
1.86289, -1.31469, -13.1907
1.86289, -1.31469, -13.1907
1.86289, -1.31469, -13.1907
7.14462, -3.7271, -15.6795
7.14462, -3.7271, -15.6795
7.70481, -1.06907, -12.6289
6.04615, -5.2444, -9.60643
10.8977, -0.793451, -12.3287
8.26698, 4.45423, -13.9942
13.2524, -0.720185, -8.62301
9.8729, 2.16791, -3.44195
9.8729, 2.16791, -3.44195
5.60422, -1.49902, -4.90716
6.91121, -3.64991, -3.55174
3.37577, -7.76412, -5.46553
3.37577, -7.76412, -5.46553
-1.10849, -9.34185, -4.55856
-1.10849, -9.34185, -4.55856
-0.556252, -9.29993, -9.36071
-0.556252, -9.29993, -9.36071
-2.09533, -4.10945, -8.5579
-2.09533, -4.10945, -8.5579
-2.09533, -4.10945, -8.5579
-2.09533, -4.10945, -8.5579
-1.63344, -4.33455, -12.31
1.32346, -3.95326, -11.3351
1.32346, -3.95326, -11.3351
-0.647614, 0.834364, -9.83528
-3.87243, 5.33211, -14.5711
-6.01813, 9.27296, -16.784
-5.08197, 12.7768, -14.0618
-8.56484, 16.2738, -15.2341
-10.4678, 12.3361, -19.1656
-10.4678, 12.3361, -19.1656
-10.4678, 12.3361, -19.1656
-10.4678, 12.3361, -19.1656
-9.65705, 10.2968, -17.9058
-9.65705, 10.2968, -17.9058
-9.65705, 10.2968, -17.9058
-12.7118, 13.1602, -12.6433
-12.7118, 13.1602, -12.6433
-17.889, 13.1671, -15.649
-18.787, 8.08734, -16.3792
-15.4124, 7.69913, -16.7397
-11.1533, 12.2607, -11.1957
-7.4288, 13.0274, -9.42961
-8.9271, 8.68036, -6.40869
-8.9271, 8.68036, -6.40869
-9.73932, 8.92196, -5.71887
-10.1158, 4.63497, -11.1786
-5.9628, 4.40284, -11.9891
-3.15184, 7.61584, -17.3753
-3.15184, 7.61584, -17.3753
0.627517, 9.93528, -16.3494
-0.65502, 9.69074, -13.2423
-0.65502, 9.69074, -13.2423
1.20905, 8.7945, -9.67169
1.20905, 8.7945, -9.67169
-4.40649, 5.16931, -13.7046
-1.80049, 0.795596, -13.4069
1.62446, 3.99146, -11.7441
1.15975, 5.06599, -8.83032
1.15975, 5.06599, -8.83032
1.15975, 5.06599, -8.83032
0.530249, 3.47349, -8.19216
0.530249, 3.47349, -8.19216
0.530249, 3.47349, -8.19216
0.530249, 3.47349, -8.19216
-1.97541, 5.68816, -12.6928
3.5898, 8.62071, -12.9685
5.17984, 3.91579, -9.16072
9.33278, 1.6669, -12.5265
9.33278, 1.6669, -12.5265
6.1741, 0.872192, -10.8954
9.54394, -3.94618, -12.65
9.54394, -3.94618, -12.65
8.77257, -8.21193, -11.8655
4.03231, -11.6056, -13.247
4.03231, -11.6056, -13.247
4.03231, -11.6056, -13.247
2.67472, -12.2241, -9.40387
2.67472, -12.2241, -9.40387
2.67472, -12.2241, -9.40387
2.27742, -14.9481, -5.28741
2.27742, -14.9481, -5.28741
2.27742, -14.9481, -5.28741
2.27742, -14.9481, -5.28741
-0.255306, -14.47, -5.43765
-0.255306, -14.47, -5.43765
0.119976, -12.4316, -1.97879
-1.64454, -16.1759, -6.1854
-0.581635, -12.1486, -2.58107
-2.65044, -14.6031, -5.60241
-2.65044, -14.6031, -5.60241
-2.65044, -14.6031, -5.60241
2.22459, -9.81632, -8.24164
2.22459, -9.81632, -8.24164
2.22459, -9.81632, -8.24164
5.63318, -4.5616, -10.0611
5.63318, -4.5616, -10.0611
7.10461, -9.32933, -6.9106
5.28289, -3.72157, -8.42238
5.28289, -3.72157, -8.42238
5.93481, -7.75066, -14.0482
10.486, -2.6511, -10.3421
8.32457, -4.28818, -8.12171
8.32457, -4.28818, -8.12171
8.32457, -4.28818, -8.12171
13.9463, -2.25374, -7.636
15.2333, 0.799367, -6.29918
15.2333, 0.799367, -6.29918
12.8573, -3.54765, -5.35654
12.8573, -3.54765, -5.35654
12.8573, -3.54765, -5.35654
12.8573, -3.54765, -5.35654
8.08474, 0.196951, -5.85537
8.08474, 0.196951, -5.85537
8.08474, 0.196951, -5.85537
8.08474, 0.196951, -5.85537
8.08474, 0.196951, -5.85537
8.08474, 0.196951, -5.85537
6.00331, -4.76676, -5.31338
0.772456, -3.30578, -9.59995
0.772456, -3.30578, -9.59995
0.772456, -3.30578, -9.59995
3.17508, -3.14325, -11.0925
-1.27994, 0.277237, -11.7515
0.0231495, -1.54456, -14.7996
-5.07082, 3.03128, -12.6504
-5.07082, 3.03128, -12.6504
-1.46854, -2.52537, -7.80906
0.1618, -0.611378, -11.8304
0.1618, -0.611378, -11.8304
3.11547, 3.15192, -7.92041
3.6668, 4.39548, -8.48932
3.6668, 4.39548, -8.48932
1.50494, 4.7773, -7.29382
1.50494, 4.7773, -7.29382
1.66538, 4.13617, -10.5118
-2.39493, 8.82042, -5.84687
-1.87793, 6.52905, -8.43424
-6.3704, 1.00054, -8.03409
-2.34054, 6.01137, -7.48412
2.26769, 3.4156, -7.67477
2.26769, 3.4156, -7.67477
-2.59625, 5.65206, -8.29431
-2.59625, 5.65206, -8.29431
-2.28506, 1.04851, -9.87057
-3.2532, -3.4668, -14.2171
1.51661, -0.99553, -10.1931
4.58493, 1.02822, -9.83916
4.58493, 1.02822, -9.83916
2.26411, -3.05722, -14.206
2.26411, -3.05722, -14.206
-0.400566, -5.46148, -11.4788
-0.400566, -5.46148, -11.4788
-0.400566, -5.46148, -11.4788
3.67902, -3.99638, -12.4446
3.67902, -3.99638, -12.4446
3.26837, -6.04469, -7.47112
8.57335, -6.5916, -7.05604
10.6108, -2.81502, -2.89876
8.02862, 2.79279, -6.02404
8.02862, 2.79279, -6.02404
8.02862, 2.79279, -6.02404
4.86514, 1.5702, -10.7435
4.21174, 2.75794, -11.4999
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
3.25434, 1.49167, -10.0586
0.701889, 0.621521, -12.2927
0.701889, 0.621521, -12.2927
1.46433, -1.91628, -9.26027
0.97731, -5.82389, -4.77084
-0.476358, -2.0041, -3.41516
-0.476358, -2.0041, -3.41516
-0.476358, -2.0041, -3.41516
-0.476358, -2.0041, -3.41516
2.35619, -3.8605, -7.14165
2.35619, -3.8605, -7.14165
2.35619, -3.8605, -7.14165
2.35619, -3.8605, -7.14165
4.31751, -0.886172, -11.2058
8.98284, -3.14719, -9.41313
4.5872, -0.535612, -10.4328
4.5872, -0.535612, -10.4328
5.16489, -5.11566, -8.2188
5.16489, -5.11566, -8.2188
8.31897, -4.11901, -8.81342
8.31897, -4.11901, -8.81342
10.3928, -2.12725, -12.0433
4.91264, -3.85833, -10.8415
0.0730236, -1.64107, -6.65486
4.80749, -6.57996, -4.92039
4.55892, -1.01111, 0.704746
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
-0.860268, -0.455867, -2.67011
1.60237, -1.06133, 2.73417
1.60237, -1.06133, 2.73417
1.60237, -1.06133, 2.73417
1.60237, -1.06133, 2.73417
1.60237, -1.06133, 2.73417
3.78098, -2.62334, 8.18831
3.78098, -2.62334, 8.18831
3.78098, -2.62334, 8.18831
3.78098, -2.62334, 8.18831
4.95783, 1.48053, 9.71268
4.95783, 1.48053, 9.71268
4.95783, 1.48053, 9.71268
4.95783, 1.48053, 9.71268
6.6674, -2.04567, 4.56022
5.36543, -3.43264, 7.60537
5.36543, -3.43264, 7.60537
1.72216, -4.77601, 12.6995
0.457588, -8.7085, 10.402
-1.78303, -3.89944, 6.15418
-1.78303, -3.89944, 6.15418
-2.52516, -1.41089, 9.99289
-7.72361, -4.5183, 10.239
-11.3307, -2.96775, 6.51873
-9.19891, -4.22327, 9.90168
-9.19891, -4.22327, 9.90168
-8.17116, -2.15969, 12.775
-10.6552, -2.59851, 10.5419
-10.6552, -2.59851, 10.5419
-10.6552, -2.59851, 10.5419
-10.6552, -2.59851, 10.5419
-13.8474, -2.90507, 7.83091
-13.8474, -2.90507, 7.83091
-13.8474, -2.90507, 7.83091
-13.8474, -2.90507, 7.83091
-11.5895, 1.31988, 11.294
-14.8933, 1.84633, 8.4443
-14.8933, 1.84633, 8.4443
-15.2909, 1.02316, 10.8049
-12.9193, 5.36928, 13.1402
-12.9193, 5.36928, 13.1402
-12.9193, 5.36928, 13.1402
-13.8632, 5.77144, 11.7412
-9.7492, 4.5501, 8.01965
-10.0187, 8.4451, 8.1304
-4.51849, 10.6942, 8.77791
-4.51849, 10.6942, 8.77791
-4.51849, 10.6942, 8.77791
-2.67114, 7.4729, 8.28663
1.91692, 8.32746, 9.97047
-0.610483, 7.33889, 13.9699
4.79462, 6.39361, 15.3891
9.56048, 5.42842, 13.2926
9.56048, 5.42842, 13.2926
9.56048, 5.42842, 13.2926
5.35421, 3.65992, 14.6438
0.657212, 7.6653, 13.4228
5.58647, 4.25003, 14.7281
9.42749, 0.788898, 14.7029
9.42749, 0.788898, 14.7029
11.2463, 5.33678, 9.68678
11.2463, 5.33678, 9.68678
7.25795, -0.22995, 8.79508
2.52169, 2.87966, 10.9781
1.34081, -1.16996, 8.52077
1.34081, -1.16996, 8.52077
6.26245, -2.27426, 11.3022
6.26245, -2.27426, 11.3022
6.26245, -2.27426, 11.3022
5.68185, 1.80443, 8.60731
3.38916, -3.61042, 9.16906
3.38916, -3.61042, 9.16906
6.36659, -4.4106, 11.4995
6.36659, -4.4106, 11.4995
6.36659, -4.4106, 11.4995
6.36659, -4.4106, 11.4995
6.36659, -4.4106, 11.4995
4.85431, -5.51409, 9.47008
1.71246, -1.43966, 13.071
1.73971, -5.72021, 18.1875
4.2426, -7.216, 14.7732
4.2426, -7.216, 14.7732
4.2426, -7.216, 14.7732
1.41845, -11.0994, 10.0312
1.41845, -11.0994, 10.0312
1.41845, -11.0994, 10.0312
-3.62148, -6.38017, 10.5695
-4.96304, -11.182, 9.39889
-1.94416, -10.2488, 11.6208
-1.94416, -10.2488, 11.6208
-5.64174, -6.98278, 13.7381
-0.936907, -12.3374, 14.9538
1.92304, -13.0611, 15.7806
-3.65435, -12.1921, 19.2057
-5.91206, -12.1723, 16.1188
-11.5069, -8.66968, 20.7839
-6.01562, -5.90888, 21.8362
-6.01562, -5.90888, 21.8362
-4.56818, -5.64655, 19.3174
-9.50669, -9.06203, 16.2991
-9.50669, -9.06203, 16.2991
-6.72629, -9.30247, 10.9604
-6.72629, -9.30247, 10.9604
-6.72629, -9.30247, 10.9604
-6.72629, -9.30247, 10.9604
-4.99778, -7.8321, 11.0099
-4.99778, -7.8321, 11.0099
-7.85425, -4.32641, 7.84491
-7.85425, -4.32641, 7.84491
-7.85425, -4.32641, 7.84491
-10.7896, 0.293444, 3.9248
-7.48793, 2.23946, 7.97534
-7.48793, 2.23946, 7.97534
-4.53352, 7.81984, 6.97984
-4.53352, 7.81984, 6.97984
-4.53352, 7.81984, 6.97984
-6.96561, 12.3346, 6.38116
-8.87386, 7.04353, 7.59571
-8.87386, 7.04353, 7.59571
-8.87386, 7.04353, 7.59571
-8.87386, 7.04353, 7.59571
-8.87386, 7.04353, 7.59571
-8.87386, 7.04353, 7.59571
-11.1547, 1.56741, 9.48759
-10.332, 2.55338, 6.41219
-10.332, 2.55338, 6.41219
-10.332, 2.55338, 6.41219
-5.76769, -2.75936, 11.4924
-5.76769, -2.75936, 11.4924
-7.69883, -4.48172, 13.9349
-5.88161, -9.40266, 10.2483
-2.59411, -6.11953, 5.90345
-2.59411, -6.11953, 5.90345
-2.59411, -6.11953, 5.90345
-2.59411, -6.11953, 5.90345
-2.59411, -6.11953, 5.90345
-7.41158, -11.699, 11.2023
-7.58593, -6.22688, 6.58026
-12.5494, -6.00452, 5.71983
-12.5494, -6.00452, 5.71983
-12.8881, -2.53712, 3.81834
-10.7751, -0.142519, 7.68228
-9.58516, -5.3703, 7.22397
-5.18011, -0.696121, 1.72462
-7.5854, -4.22693, -2.9257
-7.9242, -0.0754152, -3.1109
-7.9242, -0.0754152, -3.1109
-7.9242, -0.0754152, -3.1109
-7.51578, -4.96848, -2.68475
-7.80535, -2.98336, -7.12777
-5.26518, -6.14151, -10.1949
-5.26518, -6.14151, -10.1949
-5.26518, -6.14151, -10.1949
-2.70247, -8.55361, -14.916
-2.70247, -8.55361, -14.916
-4.95226, -3.04045, -18.2665
-4.95226, -3.04045, -18.2665
-2.41363, -0.49349, -22.1118
0.166768, -4.82958, -18.593
5.75399, -1.58871, -14.8714
5.75399, -1.58871, -14.8714
5.75399, -1.58871, -14.8714
5.75399, -1.58871, -14.8714
9.12819, 3.83852, -11.0401
9.12819, 3.83852, -11.0401
6.29134, 2.07635, -6.89552
6.29134, 2.07635, -6.89552
1.56432, -0.837488, -9.80982
0.266416, 3.73116, -10.7615
0.266416, 3.73116, -10.7615
4.28224, -0.629917, -6.16511
4.28224, -0.629917, -6.16511
4.28224, -0.629917, -6.16511
4.28224, -0.629917, -6.16511
1.85045, -5.70343, -5.92898
1.85045, -5.70343, -5.92898
5.69107, -2.28311, -8.12831
5.69107, -2.28311, -8.12831
6.94291, -2.19039, -6.47943
6.94291, -2.19039, -6.47943
6.94291, -2.19039, -6.47943
7.21356, -0.429269, -8.3267
6.1722, 0.0418008, -7.8806
0.686623, 3.45501, -11.1921
0.686623, 3.45501, -11.1921
-3.93418, 0.78713, -8.02502
-8.53951, 0.408478, -4.86389
-4.86305, -3.82321, -8.73673
-4.86305, -3.82321, -8.73673
-4.86305, -3.82321, -8.73673
-3.28234, -5.70777, -6.10382
-3.28234, -5.70777, -6.10382
-2.9203, -6.7732, -9.90754
-2.9203, -6.7732, -9.90754
-2.9203, -6.7732, -9.90754
-2.9203, -6.7732, -9.90754
-2.9203, -6.7732, -9.90754
-2.9203, -6.7732, -9.90754
-6.52384, -1.18889, -12.4656
-4.34286, -3.71931, -11.2624
0.384254, -6.24764, -9.77561
0.384254, -6.24764, -9.77561
0.384254, -6.24764, -9.77561
0.384254, -6.24764, -9.77561
-1.38073, -1.25516, -8.11886
0.565168, 1.80757, -11.3647
0.565168, 1.80757, -11.3647
0.565168, 1.80757, -11.3647
-0.669165, -0.461481, -11.3398
-0.669165, -0.461481, -11.3398
1.5892, -1.60496, -11.8603
1.5892, -1.60496, -11.8603
1.5892, -1.60496, -11.8603
1.5892, -1.60496, -11.8603
1.28326, -0.4212, -12.3524
1.28326, -0.4212, -12.3524
1.28326, -0.4212, -12.3524
1.28326, -0.4212, -12.3524
1.23574, 0.440622, -14.7664
3.73323, 3.42139, -12.7609
3.73323, 3.42139, -12.7609
-1.13044, 2.81662, -12.3469
0.348709, 7.23166, -11.8293
0.348709, 7.23166, -11.8293
-3.52966, 5.68211, -14.501
-7.77664, 1.59105, -14.4927
-7.77664, 1.59105, -14.4927
-3.00893, 5.19134, -16.386
-5.95746, 7.33423, -13.451
-8.57201, 3.8431, -12.2191
-5.98642, 6.49481, -8.73057
-6.95992, 1.78807, -10.3365
-6.20811, 3.78381, -4.98929
-1.20153, 7.51793, -9.26038
1.64545, 4.16954, -10.4833
0.112272, 5.27259, -15.35
0.112272, 5.27259, -15.35
-3.67721, 8.68169, -19.0555
-3.67721, 8.68169, -19.0555
-3.67721, 8.68169, -19.0555
-5.27281, 5.53462, -21.1768
-5.27281, 5.53462, -21.1768
-6.19585, 4.63118, -16.161
-7.95365, 0.24597, -14.7453
-7.70314, 2.69801, -13.0704
-7.70314, 2.69801, -13.0704
-7.70314, 2.69801, -13.0704
-9.01064, 6.03678, -11.4355
-9.01064, 6.03678, -11.4355
-9.01064, 6.03678, -11.4355
-8.89156, 10.9423, -13.8741
-7.81057, 9.16084, -14.6271
-7.81057, 9.16084, -14.6271
-7.81057, 9.16084, -14.6271
-7.53401, 6.32311, -10.619
-7.53401, 6.32311, -10.619
-7.53401, 6.32311, -10.619
-12.274, 6.48957, -8.47816
-9.92495, 7.44008, -7.77837
-4.41435, 12.8091, -13.3207
-4.60009, 10.402, -13.7066
-4.95498, 13.9343, -11.3927
-4.95498, 13.9343, -11.3927
-6.9602, 15.2108, -7.76916
-5.39203, 16.2961, -7.52221
-5.39203, 16.2961, -7.52221
-5.39203, 16.2961, -7.52221
-9.60279, 12.2666, -4.05531
-6.35023, 13.2059, -1.11137
-8.81248, 9.64341, -5.57167
-8.81248, 9.64341, -5.57167
-8.81248, 9.64341, -5.57167
-5.58188, 4.35918, -9.29942
-5.58188, 4.35918, -9.29942
-5.58188, 4.35918, -9.29942
-1.61693, 0.629723, -8.91408
0.0622628, 2.39262, -8.47298
4.80194, 1.71602, -13.8015
0.250636, -3.74167, -9.32728
0.250636, -3.74167, -9.32728
5.05149, -3.72047, -4.02112
5.05149, -3.72047, -4.02112
10.4753, -8.22363, -8.03562
10.4753, -8.22363, -8.03562
7.7679, -6.16881, -4.14061
6.97752, -2.98668, -4.6941
6.97752, -2.98668, -4.6941
7.27232, -4.31821, -3.12188
10.0132, 0.637145, -5.39394
10.0132, 0.637145, -5.39394
10.0132, 0.637145, -5.39394
10.0132, 0.637145, -5.39394
10.0132, 0.637145, -5.39394
7.43685, 6.09908, -3.43561
7.43685, 6.09908, -3.43561
7.43685, 6.09908, -3.43561
9.43499, 4.88395, -4.64461
9.43499, 4.88395, -4.64461
9.61066, 3.4185, -6.54686
4.49075, 3.60967, -5.12386
1.90499, 0.101726, -3.91376
1.90499, 0.101726, -3.91376
1.90499, 0.101726, -3.91376
1.90499, 0.101726, -3.91376
1.90499, 0.101726, -3.91376
4.97135, 2.05336, -8.97546
6.92452, 5.67703, -10.9632
6.92452, 5.67703, -10.9632
8.3188, 7.44424, -8.76454
4.85371, 6.20445, -7.64798
5.3553, 9.02673, -6.26895
6.76007, 6.55909, -8.01445
6.76007, 6.55909, -8.01445
6.76007, 6.55909, -8.01445
6.76007, 6.55909, -8.01445
6.76007, 6.55909, -8.01445
6.76007, 6.55909, -8.01445
4.35245, 4.91283, -9.05791
3.73188, 3.66653, -8.15807
-0.392046, 2.11375, -4.31507
-0.392046, 2.11375, -4.31507
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
-0.560428, 0.141335, -2.71132
